,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
30619,30620,4,30,2000,12,PB,F,25.0,31.0
30620,30621,4,30,2000,12,DM,F,36.0,45.0
30621,30622,4,30,2000,12,DO,M,36.0,51.0
30622,30623,4,30,2000,12,PB,M,26.0,22.0
30624,30625,4,30,2000,22,PB,F,25.0,30.0
30625,30626,4,30,2000,22,PB,F,24.0,31.0
30626,30627,4,30,2000,22,PB,F,25.0,38.0
30627,30628,4,30,2000,22,PB,F,26.0,39.0
30628,30629,4,30,2000,22,PB,M,26.0,36.0
30629,30630,4,30,2000,22,DM,M,37.0,56.0
30630,30631,4,30,2000,21,PB,M,26.0,21.0
30631,30632,4,30,2000,21,PB,F,26.0,21.0
30632,30633,4,30,2000,21,PB,F,25.0,19.0
30633,30634,4,30,2000,21,PB,F,26.0,39.0
30634,30635,4,30,2000,21,PB,M,25.0,38.0
30635,30636,4,30,2000,21,PB,F,26.0,23.0
30636,30637,4,30,2000,21,PB,M,26.0,17.0
30637,30638,4,30,2000,20,PP,F,22.0,20.0
30638,30639,4,30,2000,20,PP,M,22.0,18.0
30639,30640,4,30,2000,20,PB,M,26.0,34.0
30641,30642,4,30,2000,23,RM,M,16.0,10.0
30642,30643,4,30,2000,23,RM,M,15.0,9.0
30643,30644,4,30,2000,24,PE,M,21.0,31.0
30644,30645,4,30,2000,24,PE,M,20.0,21.0
30645,30646,4,30,2000,24,PP,F,20.0,17.0
30646,30647,4,30,2000,17,DM,M,37.0,46.0
30647,30648,4,30,2000,17,DM,F,36.0,46.0
30648,30649,4,30,2000,17,DO,F,36.0,59.0
30649,30650,5,1,2000,6,PP,F,22.0,19.0
30650,30651,5,1,2000,6,PB,M,25.0,32.0
30651,30652,5,1,2000,6,PB,F,25.0,30.0
30652,30653,5,1,2000,6,PP,M,23.0,20.0
30653,30654,5,1,2000,6,PP,M,23.0,24.0
30654,30655,5,1,2000,6,OT,M,20.0,33.0
30655,30656,5,1,2000,6,PP,F,24.0,17.0
30656,30657,5,1,2000,6,PB,M,24.0,29.0
30657,30658,5,1,2000,6,PB,F,25.0,36.0
30658,30659,5,1,2000,9,OT,F,20.0,24.0
30659,30660,5,1,2000,9,PP,F,20.0,19.0
30660,30661,5,1,2000,9,PP,M,21.0,20.0
30661,30662,5,1,2000,9,DM,F,34.0,52.0
30662,30663,5,1,2000,9,PB,M,24.0,34.0
30663,30664,5,1,2000,9,PB,M,26.0,49.0
30664,30665,5,1,2000,9,DM,F,35.0,44.0
30665,30666,5,1,2000,9,DM,M,34.0,50.0
30666,30667,5,1,2000,9,DM,F,34.0,39.0
30667,30668,5,1,2000,9,PB,M,25.0,39.0
30668,30669,5,1,2000,9,PP,F,21.0,21.0
30669,30670,5,1,2000,15,OT,F,19.0,38.0
30670,30671,5,1,2000,15,PP,M,22.0,19.0
30671,30672,5,1,2000,15,PP,F,20.0,18.0
30672,30673,5,1,2000,15,PP,F,20.0,16.0
30673,30674,5,1,2000,15,PP,M,21.0,23.0
30674,30675,5,1,2000,4,PB,M,26.0,36.0
30675,30676,5,1,2000,4,DM,F,33.0,47.0
30676,30677,5,1,2000,4,PP,F,22.0,20.0
30677,30678,5,1,2000,4,PP,F,22.0,36.0
30678,30679,5,1,2000,4,SH,M,27.0,92.0
30679,30680,5,1,2000,11,PB,F,26.0,22.0
30680,30681,5,1,2000,11,DM,M,37.0,49.0
30681,30682,5,1,2000,11,OT,M,22.0,29.0
30682,30683,5,1,2000,11,DM,F,33.0,55.0
30683,30684,5,1,2000,11,PB,M,26.0,23.0
30684,30685,5,1,2000,11,PP,F,22.0,19.0
30685,30686,5,1,2000,11,PP,F,22.0,17.0
30686,30687,5,1,2000,11,PP,M,22.0,15.0
30687,30688,5,1,2000,8,DO,M,35.0,23.0
30688,30689,5,1,2000,8,DO,F,36.0,47.0
30689,30690,5,1,2000,8,PP,M,23.0,23.0
30690,30691,5,1,2000,8,PB,F,25.0,27.0
30691,30692,5,1,2000,8,PB,F,26.0,29.0
30692,30693,5,1,2000,8,DO,M,37.0,60.0
30693,30694,5,1,2000,8,PB,M,26.0,16.0
30694,30695,5,1,2000,8,PP,M,23.0,20.0
30695,30696,5,1,2000,8,DO,M,35.0,49.0
30696,30697,5,1,2000,8,DO,F,35.0,45.0
30697,30698,5,1,2000,8,PB,F,26.0,34.0
30698,30699,5,1,2000,8,PB,F,26.0,35.0
30699,30700,5,1,2000,8,DO,M,35.0,51.0
30700,30701,5,1,2000,13,PB,F,26.0,31.0
30701,30702,5,1,2000,13,PP,F,23.0,27.0
30702,30703,5,1,2000,13,PB,F,26.0,31.0
30703,30704,5,1,2000,13,PB,M,26.0,43.0
30704,30705,5,1,2000,13,PB,F,26.0,35.0
30705,30706,5,1,2000,13,OT,M,21.0,29.0
30706,30707,5,1,2000,13,PP,F,22.0,18.0
30707,30708,5,1,2000,13,PP,M,21.0,18.0
30708,30709,5,1,2000,13,OT,F,20.0,29.0
30709,30710,5,1,2000,14,OT,F,20.0,32.0
30710,30711,5,1,2000,14,DM,M,35.0,44.0
30711,30712,5,1,2000,14,DM,M,35.0,28.0
30712,30713,5,1,2000,14,DM,M,35.0,40.0
30713,30714,5,1,2000,14,DM,M,37.0,48.0
30714,30715,5,1,2000,14,PP,F,21.0,16.0
30715,30716,5,1,2000,3,PB,F,24.0,35.0
30716,30717,5,1,2000,3,PB,M,26.0,27.0
30717,30718,5,1,2000,3,PB,F,26.0,30.0
30718,30719,5,1,2000,3,PB,M,26.0,27.0
30723,30724,6,3,2000,1,PP,F,21.0,20.0
30724,30725,6,3,2000,1,DM,M,35.0,49.0
30725,30726,6,3,2000,1,PB,F,27.0,30.0
30726,30727,6,3,2000,1,DO,F,34.0,50.0
30727,30728,6,3,2000,1,DO,M,35.0,54.0
30728,30729,6,3,2000,1,PB,F,25.0,28.0
30729,30730,6,3,2000,1,PP,F,21.0,14.0
30730,30731,6,3,2000,2,PB,M,26.0,18.0
30731,30732,6,3,2000,2,PB,M,27.0,43.0
30732,30733,6,3,2000,2,PP,M,27.0,10.0
30733,30734,6,3,2000,2,PB,M,27.0,29.0
30734,30735,6,3,2000,2,PB,M,27.0,27.0
30735,30736,6,3,2000,2,PB,F,25.0,33.0
30736,30737,6,3,2000,2,PB,F,26.0,40.0
30737,30738,6,3,2000,2,SH,M,28.0,48.0
30738,30739,6,3,2000,2,DO,M,34.0,31.0
30739,30740,6,3,2000,2,PP,M,22.0,14.0
30740,30741,6,3,2000,2,NL,F,33.0,158.0
30741,30742,6,3,2000,12,DM,F,36.0,47.0
30742,30743,6,3,2000,12,DM,M,35.0,32.0
30743,30744,6,3,2000,12,OT,F,20.0,26.0
30744,30745,6,3,2000,12,SH,M,29.0,82.0
30745,30746,6,3,2000,12,PP,F,21.0,12.0
30746,30747,6,3,2000,12,OT,F,20.0,18.0
30747,30748,6,3,2000,12,DO,M,36.0,47.0
30748,30749,6,3,2000,12,PP,M,21.0,18.0
30749,30750,6,3,2000,12,PB,F,26.0,33.0
30750,30751,6,3,2000,12,PB,F,26.0,39.0
30751,30752,6,3,2000,12,DO,M,35.0,53.0
30753,30754,6,3,2000,19,PP,M,23.0,20.0
30754,30755,6,3,2000,19,PB,M,26.0,41.0
30755,30756,6,3,2000,19,PP,F,23.0,19.0
30756,30757,6,3,2000,19,PP,F,22.0,18.0
30757,30758,6,3,2000,19,PB,M,26.0,29.0
30758,30759,6,3,2000,19,PB,M,26.0,16.0
30759,30760,6,3,2000,19,PB,F,26.0,31.0
30760,30761,6,3,2000,19,OT,F,26.0,30.0
30761,30762,6,3,2000,18,PB,M,25.0,27.0
30762,30763,6,3,2000,18,PB,M,26.0,18.0
30763,30764,6,3,2000,18,PB,F,25.0,35.0
30764,30765,6,3,2000,18,SH,M,26.0,35.0
30765,30766,6,3,2000,18,PB,F,25.0,30.0
30766,30767,6,3,2000,17,DM,F,34.0,38.0
30767,30768,6,3,2000,17,DM,M,37.0,43.0
30768,30769,6,3,2000,17,DO,M,35.0,24.0
30769,30770,6,3,2000,17,PP,M,22.0,22.0
30770,30771,6,3,2000,17,PP,M,23.0,15.0
30771,30772,6,3,2000,17,DM,F,35.0,43.0
30772,30773,6,3,2000,17,PP,F,20.0,11.0
30773,30774,6,3,2000,17,PP,M,22.0,18.0
30774,30775,6,3,2000,17,PP,F,22.0,19.0
30775,30776,6,3,2000,17,DO,F,36.0,55.0
30776,30777,6,3,2000,20,PB,F,25.0,37.0
30777,30778,6,3,2000,20,PP,M,22.0,11.0
30778,30779,6,3,2000,20,PB,F,26.0,17.0
30779,30780,6,3,2000,20,PP,M,22.0,18.0
30780,30781,6,3,2000,20,PP,F,22.0,16.0
30781,30782,6,3,2000,20,NL,F,33.0,170.0
30782,30783,6,3,2000,21,PB,F,25.0,24.0
30783,30784,6,3,2000,21,PB,F,26.0,24.0
30784,30785,6,3,2000,21,PB,F,25.0,35.0
30785,30786,6,3,2000,21,PB,F,26.0,26.0
30786,30787,6,3,2000,21,PP,M,20.0,10.0
30787,30788,6,3,2000,21,PB,F,25.0,39.0
30788,30789,6,3,2000,21,PB,M,26.0,36.0
30789,30790,6,3,2000,21,PB,F,25.0,25.0
30790,30791,6,3,2000,22,PB,F,26.0,30.0
30791,30792,6,3,2000,22,DM,M,36.0,54.0
30792,30793,6,3,2000,22,PB,M,26.0,18.0
30793,30794,6,3,2000,22,PB,F,26.0,36.0
30794,30795,6,3,2000,24,PE,M,20.0,20.0
30799,30800,6,3,2000,24,RM,M,17.0,10.0
30800,30801,6,3,2000,24,PP,F,21.0,17.0
30802,30803,6,4,2000,3,OT,M,20.0,32.0
30803,30804,6,4,2000,3,PB,F,25.0,31.0
30804,30805,6,4,2000,3,PB,M,26.0,25.0
30805,30806,6,4,2000,3,PB,F,26.0,32.0
30806,30807,6,4,2000,3,PB,M,26.0,22.0
30807,30808,6,4,2000,3,PB,F,26.0,34.0
30808,30809,6,4,2000,3,PP,M,22.0,20.0
30809,30810,6,4,2000,3,PB,F,26.0,22.0
30810,30811,6,4,2000,3,PB,M,26.0,21.0
30811,30812,6,4,2000,3,PB,F,26.0,36.0
30812,30813,6,4,2000,3,PB,F,26.0,33.0
30813,30814,6,4,2000,3,PB,M,26.0,36.0
30814,30815,6,4,2000,3,PB,M,25.0,20.0
30816,30817,6,4,2000,4,PP,M,22.0,20.0
30817,30818,6,4,2000,4,PP,M,22.0,21.0
30818,30819,6,4,2000,4,PB,F,25.0,33.0
30819,30820,6,4,2000,4,PP,F,21.0,14.0
30820,30821,6,4,2000,4,PP,F,22.0,20.0
30821,30822,6,4,2000,4,PP,F,22.0,15.0
30822,30823,6,4,2000,4,DM,M,35.0,23.0
30823,30824,6,4,2000,4,PB,M,31.0,31.0
30824,30825,6,4,2000,4,PB,F,25.0,32.0
30825,30826,6,4,2000,4,DM,M,36.0,46.0
30826,30827,6,4,2000,4,PB,F,26.0,31.0
30827,30828,6,4,2000,4,PB,M,27.0,28.0
30829,30830,6,4,2000,6,PP,M,21.0,16.0
30830,30831,6,4,2000,6,PP,F,21.0,9.0
30831,30832,6,4,2000,6,PP,M,20.0,9.0
30832,30833,6,4,2000,6,PP,M,20.0,9.0
30833,30834,6,4,2000,6,PP,F,21.0,11.0
30834,30835,6,4,2000,6,PB,F,25.0,34.0
30835,30836,6,4,2000,6,PB,F,26.0,36.0
30836,30837,6,4,2000,6,PB,F,25.0,20.0
30837,30838,6,4,2000,6,PP,F,22.0,18.0
30838,30839,6,4,2000,6,PP,M,22.0,17.0
30839,30840,6,4,2000,6,PB,M,25.0,32.0
30840,30841,6,4,2000,6,PB,F,25.0,21.0
30841,30842,6,4,2000,11,PP,M,22.0,14.0
30842,30843,6,4,2000,11,PP,M,21.0,19.0
30843,30844,6,4,2000,11,PP,F,22.0,21.0
30844,30845,6,4,2000,11,DM,M,35.0,35.0
30845,30846,6,4,2000,11,PP,M,22.0,18.0
30847,30848,6,4,2000,11,DM,M,33.0,47.0
30849,30850,6,4,2000,11,DM,M,37.0,48.0
30850,30851,6,4,2000,11,PB,F,26.0,25.0
30851,30852,6,4,2000,11,PP,F,22.0,17.0
30852,30853,6,4,2000,9,PB,M,26.0,36.0
30853,30854,6,4,2000,9,DM,M,36.0,46.0
30854,30855,6,4,2000,9,PB,M,26.0,18.0
30855,30856,6,4,2000,9,PP,F,22.0,20.0
30856,30857,6,4,2000,9,DO,M,35.0,44.0
30857,30858,6,4,2000,9,DM,M,35.0,45.0
30858,30859,6,4,2000,9,OT,M,20.0,26.0
30859,30860,6,4,2000,9,PP,M,22.0,19.0
30860,30861,6,4,2000,9,PP,M,21.0,17.0
30861,30862,6,4,2000,9,OT,F,20.0,31.0
30862,30863,6,4,2000,9,PP,F,23.0,21.0
30863,30864,6,4,2000,8,DO,M,36.0,35.0
30864,30865,6,4,2000,8,PP,F,22.0,20.0
30866,30867,6,4,2000,8,DO,M,35.0,50.0
30867,30868,6,4,2000,8,PP,F,21.0,8.0
30868,30869,6,4,2000,8,DO,F,36.0,52.0
30869,30870,6,4,2000,8,DO,M,37.0,32.0
30870,30871,6,4,2000,8,PP,F,22.0,21.0
30871,30872,6,4,2000,8,PP,F,21.0,18.0
30872,30873,6,4,2000,8,PB,M,26.0,40.0
30873,30874,6,4,2000,8,PB,F,25.0,32.0
30874,30875,6,4,2000,13,PB,M,25.0,16.0
30875,30876,6,4,2000,13,OT,F,21.0,35.0
30876,30877,6,4,2000,13,PB,M,26.0,18.0
30877,30878,6,4,2000,13,PP,F,22.0,17.0
30878,30879,6,4,2000,13,PB,F,26.0,32.0
30879,30880,6,4,2000,14,DM,M,36.0,43.0
30880,30881,6,4,2000,14,DM,M,34.0,24.0
30881,30882,6,4,2000,14,DM,F,35.0,47.0
30882,30883,6,4,2000,15,PP,F,22.0,19.0
30883,30884,6,4,2000,15,PP,M,22.0,13.0
30884,30885,6,4,2000,15,PP,F,22.0,15.0
30887,30888,6,4,2000,15,PP,F,21.0,16.0
30888,30889,6,4,2000,15,PP,F,21.0,16.0
30891,30892,6,4,2000,16,PP,M,17.0,12.0
30892,30893,6,4,2000,16,PB,M,25.0,19.0
30893,30894,6,4,2000,16,PB,M,25.0,38.0
30897,30898,7,1,2000,1,PP,F,22.0,16.0
30898,30899,7,1,2000,1,PP,M,22.0,15.0
30899,30900,7,1,2000,1,DM,M,35.0,38.0
30900,30901,7,1,2000,1,PP,F,21.0,14.0
30901,30902,7,1,2000,1,PP,M,20.0,8.0
30903,30904,7,1,2000,1,PB,M,26.0,20.0
30904,30905,7,1,2000,1,PB,F,26.0,30.0
30905,30906,7,1,2000,1,DO,F,36.0,53.0
30906,30907,7,1,2000,1,PB,M,26.0,30.0
30907,30908,7,1,2000,1,PP,F,22.0,21.0
30908,30909,7,1,2000,1,PP,F,22.0,17.0
30909,30910,7,1,2000,2,PB,M,26.0,21.0
30910,30911,7,1,2000,2,PB,M,26.0,46.0
30911,30912,7,1,2000,2,OT,M,20.0,23.0
30912,30913,7,1,2000,2,PP,F,21.0,16.0
30913,30914,7,1,2000,2,PB,F,25.0,38.0
30914,30915,7,1,2000,2,PP,M,22.0,18.0
30915,30916,7,1,2000,2,PB,M,27.0,35.0
30916,30917,7,1,2000,2,PB,M,25.0,25.0
30917,30918,7,1,2000,2,PB,M,27.0,24.0
30918,30919,7,1,2000,2,PB,F,26.0,30.0
30919,30920,7,1,2000,2,PB,F,25.0,19.0
30920,30921,7,1,2000,12,DO,M,35.0,62.0
30921,30922,7,1,2000,12,PB,F,26.0,35.0
30922,30923,7,1,2000,12,PP,F,22.0,17.0
30923,30924,7,1,2000,12,PP,M,22.0,18.0
30924,30925,7,1,2000,12,DM,M,36.0,39.0
30925,30926,7,1,2000,12,DM,M,35.0,28.0
30926,30927,7,1,2000,12,PB,F,25.0,34.0
30927,30928,7,1,2000,12,PP,M,21.0,14.0
30928,30929,7,1,2000,12,OT,F,21.0,29.0
30929,30930,7,1,2000,12,PP,F,21.0,15.0
30930,30931,7,1,2000,12,DO,M,36.0,56.0
30931,30932,7,1,2000,19,PB,M,27.0,29.0
30932,30933,7,1,2000,19,PP,F,22.0,15.0
30933,30934,7,1,2000,19,PB,M,26.0,18.0
30934,30935,7,1,2000,19,PB,M,26.0,48.0
30935,30936,7,1,2000,19,PP,F,21.0,17.0
30936,30937,7,1,2000,19,PB,M,26.0,32.0
30937,30938,7,1,2000,19,PP,M,21.0,17.0
30938,30939,7,1,2000,18,PB,F,25.0,28.0
30940,30941,7,1,2000,18,PB,F,26.0,36.0
30941,30942,7,1,2000,18,PP,F,21.0,15.0
30942,30943,7,1,2000,18,PB,M,26.0,30.0
30943,30944,7,1,2000,18,PB,M,28.0,26.0
30944,30945,7,1,2000,18,PB,F,26.0,24.0
30945,30946,7,1,2000,22,PB,F,26.0,33.0
30946,30947,7,1,2000,22,PB,M,28.0,23.0
30947,30948,7,1,2000,22,PB,F,24.0,20.0
30948,30949,7,1,2000,22,PB,F,26.0,21.0
30949,30950,7,1,2000,22,PB,F,26.0,40.0
30950,30951,7,1,2000,22,PB,F,26.0,20.0
30951,30952,7,1,2000,22,PP,M,22.0,16.0
30952,30953,7,1,2000,22,PB,F,26.0,44.0
30953,30954,7,1,2000,21,PB,F,24.0,30.0
30954,30955,7,1,2000,21,PB,F,26.0,29.0
30955,30956,7,1,2000,21,PB,F,28.0,25.0
30956,30957,7,1,2000,21,PB,F,26.0,29.0
30957,30958,7,1,2000,21,PB,F,25.0,45.0
30958,30959,7,1,2000,21,PB,F,25.0,22.0
30959,30960,7,1,2000,21,PB,F,25.0,28.0
30960,30961,7,1,2000,20,PP,M,22.0,11.0
30961,30962,7,1,2000,20,PP,F,21.0,11.0
30962,30963,7,1,2000,20,PB,M,26.0,39.0
30963,30964,7,1,2000,20,PB,F,26.0,39.0
30964,30965,7,1,2000,20,PP,M,21.0,13.0
30965,30966,7,1,2000,20,PP,F,23.0,18.0
30966,30967,7,1,2000,20,NL,F,33.0,174.0
30968,30969,7,1,2000,17,DM,M,36.0,48.0
30969,30970,7,1,2000,17,DO,M,34.0,51.0
30970,30971,7,1,2000,17,PP,F,21.0,15.0
30971,30972,7,1,2000,17,PP,M,21.0,14.0
30972,30973,7,1,2000,17,PP,F,22.0,22.0
30973,30974,7,1,2000,17,DM,F,36.0,43.0
30974,30975,7,1,2000,17,PP,M,21.0,21.0
30975,30976,7,1,2000,17,OT,F,20.0,27.0
30976,30977,7,1,2000,17,PP,M,22.0,18.0
30977,30978,7,1,2000,17,DM,M,36.0,45.0
30978,30979,7,1,2000,17,DM,F,34.0,43.0
30979,30980,7,1,2000,17,PP,F,20.0,11.0
30980,30981,7,1,2000,24,DO,F,42.0,46.0
30981,30982,7,1,2000,24,OT,M,20.0,21.0
30982,30983,7,1,2000,24,PB,M,26.0,28.0
30983,30984,7,1,2000,24,PP,M,21.0,21.0
30984,30985,7,1,2000,24,NL,M,27.0,140.0
30987,30988,7,2,2000,3,PB,M,26.0,31.0
30988,30989,7,2,2000,3,PB,M,26.0,32.0
30989,30990,7,2,2000,3,OT,M,19.0,22.0
30990,30991,7,2,2000,3,PB,M,26.0,23.0
30991,30992,7,2,2000,3,PB,M,24.0,40.0
30992,30993,7,2,2000,3,PP,M,20.0,13.0
30993,30994,7,2,2000,3,PB,F,25.0,33.0
30994,30995,7,2,2000,3,PB,F,24.0,34.0
30995,30996,7,2,2000,3,PB,F,25.0,37.0
30996,30997,7,2,2000,3,PP,M,20.0,16.0
30997,30998,7,2,2000,3,PB,M,25.0,26.0
30998,30999,7,2,2000,4,PB,F,24.0,31.0
30999,31000,7,2,2000,4,DM,M,36.0,33.0
31000,31001,7,2,2000,4,PB,F,24.0,28.0
31001,31002,7,2,2000,4,PP,M,21.0,12.0
31002,31003,7,2,2000,4,DM,M,36.0,39.0
31003,31004,7,2,2000,4,PB,F,24.0,31.0
31004,31005,7,2,2000,4,PB,F,24.0,22.0
31005,31006,7,2,2000,4,PB,M,25.0,21.0
31006,31007,7,2,2000,4,PP,F,22.0,23.0
31007,31008,7,2,2000,4,PP,M,22.0,16.0
31008,31009,7,2,2000,6,PP,F,19.0,13.0
31009,31010,7,2,2000,6,PP,F,22.0,13.0
31010,31011,7,2,2000,6,PB,M,24.0,14.0
31011,31012,7,2,2000,6,PB,F,25.0,26.0
31012,31013,7,2,2000,6,PP,M,20.0,19.0
31013,31014,7,2,2000,6,PP,M,22.0,14.0
31014,31015,7,2,2000,6,PB,M,26.0,26.0
31015,31016,7,2,2000,6,PB,F,26.0,24.0
31016,31017,7,2,2000,11,PP,M,21.0,14.0
31017,31018,7,2,2000,11,PB,F,27.0,33.0
31018,31019,7,2,2000,11,PP,M,20.0,14.0
31019,31020,7,2,2000,11,OT,F,21.0,18.0
31020,31021,7,2,2000,11,DM,M,35.0,43.0
31021,31022,7,2,2000,11,PP,M,20.0,14.0
31022,31023,7,2,2000,11,PP,F,21.0,20.0
31023,31024,7,2,2000,11,DM,M,37.0,53.0
31024,31025,7,2,2000,11,PB,F,26.0,20.0
31025,31026,7,2,2000,11,PP,F,20.0,16.0
31026,31027,7,2,2000,9,DM,F,36.0,45.0
31027,31028,7,2,2000,9,DM,M,35.0,48.0
31028,31029,7,2,2000,9,PP,F,20.0,16.0
31029,31030,7,2,2000,9,OT,F,20.0,40.0
31031,31032,7,2,2000,9,PP,M,22.0,16.0
31032,31033,7,2,2000,9,DM,M,35.0,51.0
31033,31034,7,2,2000,9,PP,F,22.0,19.0
31034,31035,7,2,2000,9,PP,M,21.0,15.0
31036,31037,7,2,2000,9,PP,M,21.0,10.0
31037,31038,7,2,2000,9,PP,F,21.0,16.0
31038,31039,7,2,2000,9,OT,M,19.0,29.0
31039,31040,7,2,2000,9,PP,M,21.0,14.0
31040,31041,7,2,2000,9,PP,F,22.0,16.0
31041,31042,7,2,2000,9,DM,M,35.0,40.0
31042,31043,7,2,2000,9,PB,M,26.0,38.0
31043,31044,7,2,2000,9,PB,M,25.0,23.0
31044,31045,7,2,2000,8,PP,F,20.0,14.0
31045,31046,7,2,2000,8,DM,M,34.0,53.0
31046,31047,7,2,2000,8,PB,M,26.0,27.0
31047,31048,7,2,2000,8,PB,F,25.0,32.0
31048,31049,7,2,2000,8,DO,M,36.0,39.0
31049,31050,7,2,2000,8,OT,F,21.0,20.0
31050,31051,7,2,2000,8,PB,F,26.0,36.0
31051,31052,7,2,2000,8,PP,F,20.0,17.0
31052,31053,7,2,2000,8,PP,F,20.0,16.0
31053,31054,7,2,2000,8,DO,F,36.0,50.0
31054,31055,7,2,2000,8,PP,F,21.0,16.0
31055,31056,7,2,2000,13,PB,M,24.0,17.0
31056,31057,7,2,2000,13,PB,F,25.0,29.0
31057,31058,7,2,2000,13,PP,M,24.0,17.0
31058,31059,7,2,2000,13,PB,F,25.0,29.0
31059,31060,7,2,2000,13,PP,M,20.0,18.0
31060,31061,7,2,2000,13,PB,F,26.0,29.0
31061,31062,7,2,2000,13,PB,F,25.0,34.0
31062,31063,7,2,2000,13,PB,F,24.0,22.0
31063,31064,7,2,2000,13,PB,M,24.0,19.0
31064,31065,7,2,2000,13,PB,M,26.0,19.0
31066,31067,7,2,2000,14,PP,M,20.0,17.0
31067,31068,7,2,2000,14,PB,M,24.0,24.0
31068,31069,7,2,2000,14,OT,F,20.0,30.0
31069,31070,7,2,2000,14,DM,M,37.0,45.0
31070,31071,7,2,2000,14,PP,M,20.0,17.0
31071,31072,7,2,2000,14,PP,M,21.0,14.0
31072,31073,7,2,2000,14,PP,F,21.0,13.0
31073,31074,7,2,2000,14,DM,M,36.0,47.0
31074,31075,7,2,2000,14,PP,M,19.0,12.0
31075,31076,7,2,2000,14,DM,F,34.0,29.0
31076,31077,7,2,2000,14,PP,F,21.0,20.0
31077,31078,7,2,2000,14,PP,M,22.0,23.0
31078,31079,7,2,2000,15,PP,M,20.0,14.0
31079,31080,7,2,2000,15,PP,M,20.0,12.0
31080,31081,7,2,2000,15,PP,F,20.0,17.0
31081,31082,7,2,2000,15,PP,M,21.0,14.0
31082,31083,7,2,2000,15,PP,M,21.0,16.0
31083,31084,7,2,2000,15,PP,F,20.0,15.0
31084,31085,7,2,2000,15,SH,M,25.0,51.0
31085,31086,7,2,2000,15,PP,F,20.0,13.0
31086,31087,7,2,2000,15,PP,F,20.0,16.0
31087,31088,7,2,2000,10,PB,M,24.0,27.0
31088,31089,7,2,2000,10,OT,M,19.0,15.0
31089,31090,7,2,2000,7,PE,F,20.0,20.0
31092,31093,7,22,2000,1,PB,M,27.0,26.0
31093,31094,7,22,2000,1,PP,F,23.0,13.0
31094,31095,7,22,2000,1,PP,F,21.0,14.0
31095,31096,7,22,2000,1,PP,M,22.0,13.0
31096,31097,7,22,2000,1,PP,F,22.0,13.0
31097,31098,7,22,2000,1,PB,F,26.0,23.0
31098,31099,7,22,2000,1,PB,F,26.0,25.0
31099,31100,7,22,2000,1,PP,M,22.0,14.0
31100,31101,7,22,2000,1,DM,M,36.0,39.0
31101,31102,7,22,2000,1,PP,M,22.0,17.0
31102,31103,7,22,2000,1,PP,F,22.0,11.0
31103,31104,7,22,2000,2,PB,M,27.0,47.0
31104,31105,7,22,2000,2,PB,M,26.0,31.0
31105,31106,7,22,2000,2,PP,M,23.0,17.0
31106,31107,7,22,2000,2,PP,M,22.0,14.0
31107,31108,7,22,2000,2,PP,M,23.0,15.0
31108,31109,7,22,2000,2,PB,F,26.0,25.0
31109,31110,7,22,2000,2,PB,M,26.0,29.0
31111,31112,7,22,2000,12,DO,M,36.0,58.0
31112,31113,7,22,2000,12,DM,M,36.0,39.0
31113,31114,7,22,2000,12,PP,M,22.0,22.0
31114,31115,7,22,2000,12,DM,M,37.0,36.0
31115,31116,7,22,2000,12,PB,F,26.0,35.0
31116,31117,7,22,2000,12,PP,F,22.0,25.0
31117,31118,7,22,2000,12,PB,M,26.0,24.0
31118,31119,7,22,2000,12,DM,F,36.0,49.0
31120,31121,7,22,2000,19,PP,M,20.0,11.0
31121,31122,7,22,2000,19,PP,F,22.0,19.0
31122,31123,7,22,2000,19,PP,F,21.0,14.0
31123,31124,7,22,2000,19,PB,M,26.0,27.0
31124,31125,7,22,2000,19,PP,F,21.0,19.0
31125,31126,7,22,2000,18,PB,M,27.0,34.0
31126,31127,7,22,2000,18,PB,M,27.0,34.0
31127,31128,7,22,2000,18,PB,M,26.0,31.0
31128,31129,7,22,2000,18,PB,F,25.0,38.0
31129,31130,7,22,2000,18,PB,F,26.0,27.0
31130,31131,7,22,2000,18,PP,F,21.0,16.0
31131,31132,7,22,2000,18,PB,M,27.0,29.0
31132,31133,7,22,2000,18,PB,F,26.0,34.0
31133,31134,7,22,2000,17,DM,F,34.0,42.0
31134,31135,7,22,2000,17,PP,F,22.0,14.0
31135,31136,7,22,2000,17,DM,M,37.0,46.0
31136,31137,7,22,2000,17,DM,M,37.0,45.0
31137,31138,7,22,2000,17,DO,M,34.0,47.0
31138,31139,7,22,2000,17,PP,M,21.0,18.0
31139,31140,7,22,2000,17,PP,F,21.0,15.0
31140,31141,7,22,2000,17,DM,F,37.0,51.0
31141,31142,7,22,2000,22,PB,F,27.0,25.0
31142,31143,7,22,2000,22,PB,M,27.0,29.0
31143,31144,7,22,2000,22,PB,F,26.0,31.0
31144,31145,7,22,2000,22,PB,F,25.0,33.0
31145,31146,7,22,2000,22,PB,F,26.0,35.0
31146,31147,7,22,2000,21,PB,F,25.0,30.0
31147,31148,7,22,2000,21,PB,F,26.0,27.0
31148,31149,7,22,2000,21,PB,F,26.0,31.0
31149,31150,7,22,2000,21,PB,F,25.0,32.0
31150,31151,7,22,2000,21,PB,F,26.0,28.0
31151,31152,7,22,2000,20,PP,F,22.0,17.0
31152,31153,7,22,2000,20,PP,F,24.0,17.0
